0, 0, Header, 1, 6, 96
1, 0, Start_track
1, 0, Copyright_t, "1780"
1, 0, Text_t, "Sonata I\015\012"
1, 0, Text_t, "Hob. XVI: 35"
1, 0, Sequencer_specific, 16, 68, 87, 77, 90, 86, 82, 83, 78, 32, 55, 46, 49, 46, 49, 46, 48
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 100000
1, 0, Key_signature, 0, "major"
1, 288, Tempo, 375000
1, 64512, Tempo, 1000000
1, 64896, Tempo, 375000
1, 87744, Tempo, 1000000
1, 87936, Tempo, 375000
1, 108672, Tempo, 1000000
1, 109056, Tempo, 375000
1, 131904, Tempo, 1000000
1, 132096, Tempo, 375000
1, 140160, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 288, Note_on_c, 0, 72, 79
2, 355, Note_on_c, 0, 72, 0
2, 360, Note_on_c, 0, 76, 79
2, 383, Note_on_c, 0, 76, 0
2, 384, Note_on_c, 0, 79, 79
2, 423, Note_on_c, 0, 79, 0
2, 480, Note_on_c, 0, 79, 79
2, 519, Note_on_c, 0, 79, 0
2, 576, Note_on_c, 0, 79, 79
2, 615, Note_on_c, 0, 79, 0
2, 672, Note_on_c, 0, 83, 85
2, 684, Note_on_c, 0, 83, 0
2, 684, Note_on_c, 0, 84, 85
2, 711, Note_on_c, 0, 84, 0
2, 768, Note_on_c, 0, 79, 79
2, 807, Note_on_c, 0, 79, 0
2, 864, Note_on_c, 0, 79, 79
2, 903, Note_on_c, 0, 79, 0
2, 960, Note_on_c, 0, 79, 79
2, 999, Note_on_c, 0, 79, 0
2, 1056, Note_on_c, 0, 76, 79
2, 1123, Note_on_c, 0, 76, 0
2, 1128, Note_on_c, 0, 72, 79
2, 1151, Note_on_c, 0, 72, 0
2, 1152, Note_on_c, 0, 71, 79
2, 1191, Note_on_c, 0, 71, 0
2, 1248, Note_on_c, 0, 71, 80
2, 1287, Note_on_c, 0, 71, 0
2, 1344, Note_on_c, 0, 72, 82
2, 1383, Note_on_c, 0, 72, 0
2, 1440, Note_on_c, 0, 72, 83
2, 1479, Note_on_c, 0, 72, 0
2, 1536, Note_on_c, 0, 74, 85
2, 1625, Note_on_c, 0, 74, 0
2, 1824, Note_on_c, 0, 67, 79
2, 1891, Note_on_c, 0, 67, 0
2, 1896, Note_on_c, 0, 74, 79
2, 1919, Note_on_c, 0, 74, 0
2, 1920, Note_on_c, 0, 77, 79
2, 1959, Note_on_c, 0, 77, 0
2, 2016, Note_on_c, 0, 77, 79
2, 2088, Note_on_c, 0, 77, 0
2, 2088, Note_on_c, 0, 79, 79
2, 2111, Note_on_c, 0, 79, 0
2, 2112, Note_on_c, 0, 76, 79
2, 2151, Note_on_c, 0, 76, 0
2, 2208, Note_on_c, 0, 76, 79
2, 2280, Note_on_c, 0, 76, 0
2, 2280, Note_on_c, 0, 77, 79
2, 2303, Note_on_c, 0, 77, 0
2, 2304, Note_on_c, 0, 74, 79
2, 2343, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 74, 79
2, 2472, Note_on_c, 0, 74, 0
2, 2472, Note_on_c, 0, 76, 79
2, 2495, Note_on_c, 0, 76, 0
2, 2496, Note_on_c, 0, 72, 79
2, 2535, Note_on_c, 0, 72, 0
2, 2592, Note_on_c, 0, 72, 79
2, 2631, Note_on_c, 0, 72, 0
2, 2688, Note_on_c, 0, 74, 79
2, 2727, Note_on_c, 0, 74, 0
2, 2784, Note_on_c, 0, 74, 79
2, 2823, Note_on_c, 0, 74, 0
2, 2880, Note_on_c, 0, 71, 79
2, 2919, Note_on_c, 0, 71, 0
2, 2976, Note_on_c, 0, 71, 79
2, 3015, Note_on_c, 0, 71, 0
2, 3072, Note_on_c, 0, 72, 85
2, 3111, Note_on_c, 0, 72, 0
2, 3360, Note_on_c, 0, 72, 85
2, 3427, Note_on_c, 0, 72, 0
2, 3432, Note_on_c, 0, 76, 85
2, 3455, Note_on_c, 0, 76, 0
2, 3456, Note_on_c, 0, 79, 85
2, 3495, Note_on_c, 0, 79, 0
2, 3552, Note_on_c, 0, 79, 85
2, 3591, Note_on_c, 0, 79, 0
2, 3648, Note_on_c, 0, 79, 85
2, 3687, Note_on_c, 0, 79, 0
2, 3744, Note_on_c, 0, 83, 85
2, 3756, Note_on_c, 0, 83, 0
2, 3756, Note_on_c, 0, 84, 85
2, 3783, Note_on_c, 0, 84, 0
2, 3840, Note_on_c, 0, 79, 79
2, 3879, Note_on_c, 0, 79, 0
2, 3936, Note_on_c, 0, 79, 79
2, 3975, Note_on_c, 0, 79, 0
2, 4032, Note_on_c, 0, 79, 79
2, 4071, Note_on_c, 0, 79, 0
2, 4128, Note_on_c, 0, 77, 79
2, 4151, Note_on_c, 0, 77, 0
2, 4152, Note_on_c, 0, 76, 79
2, 4175, Note_on_c, 0, 76, 0
2, 4176, Note_on_c, 0, 74, 79
2, 4199, Note_on_c, 0, 74, 0
2, 4200, Note_on_c, 0, 72, 79
2, 4223, Note_on_c, 0, 72, 0
2, 4224, Note_on_c, 0, 71, 85
2, 4263, Note_on_c, 0, 71, 0
2, 4320, Note_on_c, 0, 71, 86
2, 4359, Note_on_c, 0, 71, 0
2, 4416, Note_on_c, 0, 72, 88
2, 4455, Note_on_c, 0, 72, 0
2, 4512, Note_on_c, 0, 72, 90
2, 4551, Note_on_c, 0, 72, 0
2, 4608, Note_on_c, 0, 74, 92
2, 4697, Note_on_c, 0, 74, 0
2, 4896, Note_on_c, 0, 67, 85
2, 4963, Note_on_c, 0, 67, 0
2, 4968, Note_on_c, 0, 74, 85
2, 4991, Note_on_c, 0, 74, 0
2, 4992, Note_on_c, 0, 77, 85
2, 5031, Note_on_c, 0, 77, 0
2, 5088, Note_on_c, 0, 77, 85
2, 5160, Note_on_c, 0, 77, 0
2, 5160, Note_on_c, 0, 79, 85
2, 5183, Note_on_c, 0, 79, 0
2, 5184, Note_on_c, 0, 76, 85
