0, 0, Header, 1, 6, 96
1, 0, Start_track
1, 0, Copyright_t, "Copyright  2000 <copyright holder>"
1, 0, Text_t, "Sonata III\015\012"
1, 0, Text_t, "<composer>\015\012"
1, 0, Sequencer_specific, 16, 68, 87, 77, 90, 86, 82, 83, 78, 32, 55, 46, 48, 46, 56, 46, 48
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 100000
1, 0, Key_signature, -2, "major"
1, 336, Tempo, 857142
1, 29112, Tempo, 338983
1, 29520, Tempo, 857142
1, 31680, Tempo, 1714285
1, 31824, Tempo, 857142
1, 38400, Tempo, 1000000
1, 38496, Tempo, 1090909
1, 39072, Tempo, 857142
1, 47544, Tempo, 338983
1, 47952, Tempo, 857142
1, 50112, Tempo, 1714285
1, 50256, Tempo, 857142
1, 56832, Tempo, 1000000
1, 56928, Tempo, 1090909
1, 57504, Tempo, 857142
1, 60288, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 336, Note_on_c, 0, 74, 69
2, 351, Note_on_c, 0, 74, 0
2, 352, Note_on_c, 0, 75, 69
2, 367, Note_on_c, 0, 75, 0
2, 368, Note_on_c, 0, 74, 69
2, 383, Note_on_c, 0, 74, 0
2, 384, Note_on_c, 0, 79, 69
2, 404, Note_on_c, 0, 79, 0
2, 432, Note_on_c, 0, 77, 69
2, 452, Note_on_c, 0, 77, 0
2, 480, Note_on_c, 0, 75, 69
2, 500, Note_on_c, 0, 75, 0
2, 528, Note_on_c, 0, 74, 69
2, 548, Note_on_c, 0, 74, 0
2, 576, Note_on_c, 0, 73, 69
2, 672, Note_on_c, 0, 73, 0
2, 672, Note_on_c, 0, 74, 69
2, 692, Note_on_c, 0, 74, 0
2, 720, Note_on_c, 0, 74, 69
2, 732, Note_on_c, 0, 74, 0
2, 732, Note_on_c, 0, 72, 69
2, 744, Note_on_c, 0, 72, 0
2, 744, Note_on_c, 0, 70, 69
2, 756, Note_on_c, 0, 70, 0
2, 756, Note_on_c, 0, 72, 69
2, 768, Note_on_c, 0, 72, 0
2, 768, Note_on_c, 0, 70, 69
2, 816, Note_on_c, 0, 70, 0
2, 816, Note_on_c, 0, 74, 69
2, 861, Note_on_c, 0, 74, 0
2, 912, Note_on_c, 0, 75, 69
2, 932, Note_on_c, 0, 75, 0
2, 960, Note_on_c, 0, 67, 69
2, 1056, Note_on_c, 0, 67, 0
2, 1056, Note_on_c, 0, 66, 69
2, 1101, Note_on_c, 0, 66, 0
2, 1104, Note_on_c, 0, 74, 69
2, 1119, Note_on_c, 0, 74, 0
2, 1120, Note_on_c, 0, 75, 69
2, 1135, Note_on_c, 0, 75, 0
2, 1136, Note_on_c, 0, 74, 69
2, 1151, Note_on_c, 0, 74, 0
2, 1152, Note_on_c, 0, 79, 69
2, 1172, Note_on_c, 0, 79, 0
2, 1200, Note_on_c, 0, 77, 69
2, 1220, Note_on_c, 0, 77, 0
2, 1248, Note_on_c, 0, 75, 69
2, 1268, Note_on_c, 0, 75, 0
2, 1296, Note_on_c, 0, 74, 69
2, 1316, Note_on_c, 0, 74, 0
2, 1344, Note_on_c, 0, 73, 69
2, 1440, Note_on_c, 0, 73, 0
2, 1440, Note_on_c, 0, 74, 69
2, 1460, Note_on_c, 0, 74, 0
2, 1488, Note_on_c, 0, 75, 69
2, 1503, Note_on_c, 0, 75, 0
2, 1504, Note_on_c, 0, 74, 69
2, 1519, Note_on_c, 0, 74, 0
2, 1520, Note_on_c, 0, 72, 69
2, 1535, Note_on_c, 0, 72, 0
2, 1536, Note_on_c, 0, 74, 69
2, 1536, Note_on_c, 0, 70, 69
2, 1581, Note_on_c, 0, 74, 0
2, 1581, Note_on_c, 0, 70, 0
2, 1584, Note_on_c, 0, 79, 69
2, 1584, Note_on_c, 0, 70, 69
2, 1629, Note_on_c, 0, 79, 0
2, 1629, Note_on_c, 0, 70, 0
2, 1632, Note_on_c, 0, 81, 69
2, 1632, Note_on_c, 0, 72, 69
2, 1677, Note_on_c, 0, 81, 0
2, 1677, Note_on_c, 0, 72, 0
2, 1680, Note_on_c, 0, 78, 69
2, 1680, Note_on_c, 0, 69, 69
2, 1725, Note_on_c, 0, 78, 0
2, 1725, Note_on_c, 0, 69, 0
2, 1728, Note_on_c, 0, 79, 69
2, 1728, Note_on_c, 0, 67, 69
2, 1822, Note_on_c, 0, 79, 0
2, 1822, Note_on_c, 0, 67, 0
2, 1872, Note_on_c, 0, 62, 69
2, 1887, Note_on_c, 0, 62, 0
2, 1888, Note_on_c, 0, 63, 69
2, 1903, Note_on_c, 0, 63, 0
2, 1904, Note_on_c, 0, 62, 69
2, 1919, Note_on_c, 0, 62, 0
2, 1920, Note_on_c, 0, 67, 69
2, 1968, Note_on_c, 0, 67, 0
2, 1968, Note_on_c, 0, 66, 69
2, 1988, Note_on_c, 0, 66, 0
2, 2016, Note_on_c, 0, 69, 69
2, 2064, Note_on_c, 0, 69, 0
2, 2064, Note_on_c, 0, 67, 69
2, 2084, Note_on_c, 0, 67, 0
2, 2112, Note_on_c, 0, 70, 69
2, 2179, Note_on_c, 0, 70, 0
2, 2184, Note_on_c, 0, 72, 69
2, 2196, Note_on_c, 0, 72, 0
2, 2196, Note_on_c, 0, 70, 69
2, 2208, Note_on_c, 0, 70, 0
2, 2208, Note_on_c, 0, 69, 69
2, 2228, Note_on_c, 0, 69, 0
2, 2256, Note_on_c, 0, 62, 69
2, 2271, Note_on_c, 0, 62, 0
2, 2272, Note_on_c, 0, 63, 69
2, 2287, Note_on_c, 0, 63, 0
2, 2288, Note_on_c, 0, 62, 69
2, 2303, Note_on_c, 0, 62, 0
2, 2304, Note_on_c, 0, 69, 69
2, 2352, Note_on_c, 0, 69, 0
2, 2352, Note_on_c, 0, 67, 69
2, 2372, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 70, 69
2, 2448, Note_on_c, 0, 70, 0
2, 2448, Note_on_c, 0, 69, 69
