0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 1, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Marker_t, "Mozart"
1, 2880, Tempo, 882352
1, 3375, Tempo, 909090
1, 3840, Tempo, 895522
1, 3840, Marker_t, "Piano Sonata No.4,  Rev.1"
1, 7560, Tempo, 923076
1, 7680, Tempo, 895522
1, 7680, Marker_t, "Bunji Hisamori"
1, 9480, Tempo, 923076
1, 9600, Tempo, 895522
1, 11400, Tempo, 923076
1, 11520, Tempo, 895522
1, 11520, Marker_t, "Feb.  2000"
1, 13320, Tempo, 923076
1, 13440, Tempo, 895522
1, 14760, Tempo, 923076
1, 15240, Tempo, 952380
1, 15300, Tempo, 1000000
1, 15360, Tempo, 895522
1, 17160, Tempo, 923076
1, 17280, Tempo, 895522
1, 19080, Tempo, 923076
1, 19200, Tempo, 895522
1, 21000, Tempo, 923076
1, 21120, Tempo, 895522
1, 22920, Tempo, 923076
1, 23040, Tempo, 895522
1, 24840, Tempo, 967741
1, 24960, Tempo, 923076
1, 25020, Tempo, 895522
1, 26760, Tempo, 923076
1, 26880, Tempo, 895522
1, 28680, Tempo, 923076
1, 28800, Tempo, 895522
1, 30600, Tempo, 952380
1, 30720, Tempo, 895522
1, 32400, Tempo, 1132075
1, 32640, Tempo, 1034482
1, 33600, Tempo, 1132075
1, 34560, Tempo, 923076
1, 34620, Tempo, 895522
1, 36420, Tempo, 923076
1, 36480, Tempo, 895522
1, 38340, Tempo, 923076
1, 38400, Tempo, 895522
1, 40260, Tempo, 923076
1, 40320, Tempo, 895522
1, 42180, Tempo, 923076
1, 42240, Tempo, 895522
1, 43080, Tempo, 923076
1, 43200, Tempo, 923076
1, 43260, Tempo, 895522
1, 44040, Tempo, 952380
1, 44160, Tempo, 895522
1, 45960, Tempo, 923076
1, 46080, Tempo, 895522
1, 47880, Tempo, 923076
1, 48000, Tempo, 895522
1, 48840, Tempo, 923076
1, 48960, Tempo, 895522
1, 49800, Tempo, 923076
1, 49920, Tempo, 895522
1, 51720, Tempo, 1034482
1, 51840, Tempo, 895522
1, 53640, Tempo, 923076
1, 53760, Tempo, 895522
1, 56400, Tempo, 923076
1, 57480, Tempo, 952380
1, 57540, Tempo, 1000000
1, 57600, Tempo, 895522
1, 59400, Tempo, 909090
1, 61150, Tempo, 923076
1, 61260, Tempo, 1034482
1, 61335, Tempo, 1764705
1, 61440, Tempo, 895522
1, 65160, Tempo, 923076
1, 65280, Tempo, 895522
1, 69000, Tempo, 923076
1, 69120, Tempo, 895522
1, 72840, Tempo, 923076
1, 72960, Tempo, 895522
1, 76680, Tempo, 923076
1, 76800, Tempo, 895522
1, 78600, Tempo, 923076
1, 78720, Tempo, 895522
1, 80520, Tempo, 923076
1, 81480, Tempo, 952380
1, 81600, Tempo, 1132075
1, 82560, Tempo, 923076
1, 84120, Tempo, 952380
1, 84240, Tempo, 1224489
1, 84480, Tempo, 895522
1, 86280, Tempo, 923076
1, 86400, Tempo, 895522
1, 88200, Tempo, 923076
1, 88320, Tempo, 895522
1, 90120, Tempo, 923076
1, 90240, Tempo, 895522
1, 92040, Tempo, 923076
1, 92160, Tempo, 895522
1, 93960, Tempo, 923076
1, 94080, Tempo, 895522
1, 95880, Tempo, 923076
1, 96000, Tempo, 895522
1, 97800, Tempo, 923076
1, 97920, Tempo, 895522
1, 99720, Tempo, 923076
1, 99840, Tempo, 895522
1, 101520, Tempo, 1111111
1, 101760, Tempo, 1034482
1, 102720, Tempo, 1111111
1, 103680, Tempo, 923076
1, 103740, Tempo, 895522
1, 105540, Tempo, 923076
1, 105600, Tempo, 895522
1, 107460, Tempo, 923076
1, 107520, Tempo, 895522
1, 108360, Tempo, 923076
1, 108540, Tempo, 895522
1, 109380, Tempo, 923076
1, 109440, Tempo, 895522
1, 111300, Tempo, 923076
1, 111360, Tempo, 895522
1, 112215, Tempo, 923076
1, 112395, Tempo, 895522
1, 113160, Tempo, 952380
1, 113280, Tempo, 895522
1, 115080, Tempo, 923076
1, 115200, Tempo, 895522
1, 117000, Tempo, 923076
1, 117120, Tempo, 895522
1, 117960, Tempo, 923076
1, 118080, Tempo, 895522
1, 118890, Tempo, 952380
1, 119040, Tempo, 895522
1, 120810, Tempo, 1071428
1, 120930, Tempo, 895522
1, 122730, Tempo, 923076
1, 122880, Tempo, 895522
1, 125520, Tempo, 923076
1, 126600, Tempo, 952380
1, 126660, Tempo, 1000000
1, 126720, Tempo, 895522
1, 128520, Tempo, 909090
1, 130270, Tempo, 923076
1, 130380, Tempo, 1071428
1, 130455, Tempo, 1578947
1, 130560, Tempo, 895522
1, 134280, Tempo, 952380
1, 134400, Tempo, 895522
1, 136200, Tempo, 952380
1, 138105, Tempo, 1034482
1, 138240, Tempo, 1000000
1, 139560, Tempo, 1034482
1, 139935, Tempo, 1333333
1, 141120, Tempo, 1276595
1, 142080, Tempo, 1935483
1, 142080, Time_signature, 3, 2, 24, 8
1, 142080, Marker_t, "(2)"
1, 142920, Tempo, 476190
1, 143040, Tempo, 472440
1, 144840, Tempo, 480000
1, 145440, Tempo, 487804
1, 145920, Tempo, 472440
1, 147720, Tempo, 480000
1, 148320, Tempo, 487804
1, 148800, Tempo, 472440
1, 152040, Tempo, 480000
1, 152210, Tempo, 472440
