0, 0, Header, 1, 6, 96
1, 0, Start_track
1, 0, Copyright_t, "Copyright  2000 <copyright holder>"
1, 0, Text_t, "Sonata I\015\012"
1, 0, Text_t, "Haydn\015\012"
1, 0, Sequencer_specific, 16, 68, 87, 77, 90, 86, 82, 83, 78, 32, 55, 46, 49, 46, 50, 46, 48
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 100000
1, 0, Key_signature, -2, "major"
1, 192, Tempo, 413793
1, 9360, Tempo, 600000
1, 9600, Tempo, 413793
1, 23424, Tempo, 461538
1, 24576, Tempo, 413793
1, 29952, Tempo, 600000
1, 30144, Tempo, 413793
1, 32544, Tempo, 857142
1, 32640, Tempo, 413793
1, 34608, Tempo, 444444
1, 34752, Tempo, 461538
1, 34944, Tempo, 480000
1, 35136, Tempo, 500000
1, 35328, Tempo, 521739
1, 35712, Tempo, 545454
1, 36096, Tempo, 600000
1, 36480, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 192, Note_on_c, 0, 77, 75
2, 231, Note_on_c, 0, 77, 0
2, 288, Note_on_c, 0, 74, 75
2, 327, Note_on_c, 0, 74, 0
2, 384, Note_on_c, 0, 70, 91
2, 480, Note_on_c, 0, 70, 0
2, 480, Note_on_c, 0, 72, 76
2, 495, Note_on_c, 0, 72, 0
2, 496, Note_on_c, 0, 70, 76
2, 511, Note_on_c, 0, 70, 0
2, 512, Note_on_c, 0, 72, 76
2, 527, Note_on_c, 0, 72, 0
2, 528, Note_on_c, 0, 70, 76
2, 543, Note_on_c, 0, 70, 0
2, 544, Note_on_c, 0, 69, 76
2, 559, Note_on_c, 0, 69, 0
2, 560, Note_on_c, 0, 70, 77
2, 575, Note_on_c, 0, 70, 0
2, 576, Note_on_c, 0, 72, 93
2, 672, Note_on_c, 0, 72, 0
2, 672, Note_on_c, 0, 74, 78
2, 687, Note_on_c, 0, 74, 0
2, 688, Note_on_c, 0, 72, 78
2, 703, Note_on_c, 0, 72, 0
2, 704, Note_on_c, 0, 74, 78
2, 719, Note_on_c, 0, 74, 0
2, 720, Note_on_c, 0, 72, 78
2, 735, Note_on_c, 0, 72, 0
2, 736, Note_on_c, 0, 70, 79
2, 751, Note_on_c, 0, 70, 0
2, 752, Note_on_c, 0, 72, 79
2, 767, Note_on_c, 0, 72, 0
2, 768, Note_on_c, 0, 74, 96
2, 864, Note_on_c, 0, 74, 0
2, 864, Note_on_c, 0, 77, 80
2, 864, Note_on_c, 0, 74, 80
2, 909, Note_on_c, 0, 77, 0
2, 909, Note_on_c, 0, 74, 0
2, 912, Note_on_c, 0, 75, 80
2, 912, Note_on_c, 0, 72, 80
2, 957, Note_on_c, 0, 75, 0
2, 957, Note_on_c, 0, 72, 0
2, 960, Note_on_c, 0, 74, 79
2, 960, Note_on_c, 0, 70, 79
2, 1056, Note_on_c, 0, 74, 0
2, 1056, Note_on_c, 0, 70, 0
2, 1056, Note_on_c, 0, 72, 77
2, 1056, Note_on_c, 0, 69, 77
2, 1145, Note_on_c, 0, 72, 0
2, 1145, Note_on_c, 0, 69, 0
2, 1152, Note_on_c, 0, 70, 75
2, 1152, Note_on_c, 0, 65, 75
2, 1191, Note_on_c, 0, 70, 0
2, 1191, Note_on_c, 0, 65, 0
2, 1248, Note_on_c, 0, 70, 76
2, 1248, Note_on_c, 0, 65, 76
2, 1344, Note_on_c, 0, 70, 0
2, 1344, Note_on_c, 0, 72, 77
2, 1383, Note_on_c, 0, 72, 0
2, 1383, Note_on_c, 0, 65, 0
2, 1440, Note_on_c, 0, 72, 78
2, 1440, Note_on_c, 0, 65, 78
2, 1536, Note_on_c, 0, 72, 0
2, 1536, Note_on_c, 0, 65, 0
2, 1536, Note_on_c, 0, 74, 80
2, 1536, Note_on_c, 0, 70, 80
2, 1556, Note_on_c, 0, 74, 0
2, 1556, Note_on_c, 0, 70, 0
2, 1584, Note_on_c, 0, 82, 96
2, 1680, Note_on_c, 0, 82, 0
2, 1680, Note_on_c, 0, 76, 80
2, 1692, Note_on_c, 0, 76, 0
2, 1692, Note_on_c, 0, 77, 80
2, 1704, Note_on_c, 0, 77, 0
2, 1704, Note_on_c, 0, 76, 80
2, 1725, Note_on_c, 0, 76, 0
2, 1728, Note_on_c, 0, 77, 79
2, 1817, Note_on_c, 0, 77, 0
2, 1824, Note_on_c, 0, 79, 77
2, 1847, Note_on_c, 0, 79, 0
2, 1848, Note_on_c, 0, 77, 76
2, 1871, Note_on_c, 0, 77, 0
2, 1872, Note_on_c, 0, 75, 76
2, 1895, Note_on_c, 0, 75, 0
2, 1896, Note_on_c, 0, 74, 75
2, 1919, Note_on_c, 0, 74, 0
2, 1920, Note_on_c, 0, 72, 75
2, 2009, Note_on_c, 0, 72, 0
2, 2016, Note_on_c, 0, 84, 108
2, 2093, Note_on_c, 0, 84, 0
2, 2208, Note_on_c, 0, 77, 75
2, 2297, Note_on_c, 0, 77, 0
2, 2304, Note_on_c, 0, 84, 76
2, 2316, Note_on_c, 0, 84, 0
2, 2316, Note_on_c, 0, 82, 76
2, 2328, Note_on_c, 0, 82, 0
2, 2328, Note_on_c, 0, 81, 76
2, 2340, Note_on_c, 0, 81, 0
2, 2340, Note_on_c, 0, 82, 92
2, 2448, Note_on_c, 0, 82, 0
2, 2448, Note_on_c, 0, 84, 78
2, 2493, Note_on_c, 0, 84, 0
2, 2496, Note_on_c, 0, 86, 78
2, 2585, Note_on_c, 0, 86, 0
2, 2592, Note_on_c, 0, 71, 80
2, 2681, Note_on_c, 0, 71, 0
2, 2688, Note_on_c, 0, 72, 79
2, 2755, Note_on_c, 0, 72, 0
2, 2760, Note_on_c, 0, 75, 78
2, 2783, Note_on_c, 0, 75, 0
2, 2784, Note_on_c, 0, 79, 78
2, 2873, Note_on_c, 0, 79, 0
2, 2976, Note_on_c, 0, 69, 76
2, 2976, Note_on_c, 0, 63, 76
2, 3015, Note_on_c, 0, 69, 0
